"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S8459707",2011,6,21,-124.1046524,41.2239884
"S8459886",2011,6,21,-124.197371,40.7672166
"S8459945",2011,6,22,-124.0981293,40.6730871
"S8545684",2011,7,13,-123.922386,40.35474
"S8632702",2011,7,30,-124.094612,40.857361
"S8638343",2011,7,30,-123.810425,40.290662
"S8638330",2011,7,4,-123.810425,40.290662
"S8638331",2011,7,6,-123.7651995,40.2785287
"S8638332",2011,7,8,-123.8012323,40.2874876
"S8638335",2011,7,13,-123.8053204,40.2729367
"S8638337",2011,7,21,-123.8012323,40.2874876
"S8561088",2011,7,17,-123.80253,40.087561
"S8560477",2011,7,9,-124.1186694,40.9506198
"S12371428",2011,7,9,-124.064616,40.848375
"S12371430",2011,7,11,-124.064616,40.848375
"S8495836",2011,7,1,-123.9906109,40.8560022
"S8752133",2011,7,9,-124.1186694,40.9506198
"S8509432",2011,7,4,-124.0953183,41.0104752
"S8503758",2011,7,3,-123.80253,40.087561
"S8502184",2011,7,2,-123.8034296,40.0844744
"S8610445",2011,7,30,-124.094612,40.857361
"S8610429",2011,7,30,-124.094612,40.857361
"S8532080",2011,7,4,-123.8644794,40.3387894
"S8532133",2011,7,4,-123.6220747,40.1560433
"S8534389",2011,7,5,-124.1081768,41.2224581
"S8617298",2011,7,30,-124.094612,40.857361
"S8707599",2011,7,2,-123.8034296,40.0844744
"S8681505",2011,8,15,-123.8190179,40.3211179
"S10288093",2011,8,10,-124.093038,40.8618474
"S8696197",2011,8,10,-124.088901,40.8790655
"S11056447",2012,6,27,-123.7065697,40.1954624
"S11124937",2012,6,27,-124.088901,40.8790655
"S11207904",2012,6,20,-123.6872149,40.8311188
"S10994211",2012,6,17,-123.80253,40.087561
"S11574012",2012,6,25,-124.1553676,41.0678984
"S11002183",2012,6,17,-123.8028889,40.0880978
"S11002533",2012,6,16,-124.1553676,41.0678984
"S11002362",2012,6,18,-123.7776048,40.0328516
"S11002416",2012,6,18,-124.095948,41.249687
"S11006432",2012,6,16,-124.1553676,41.0678984
"S10997058",2012,6,17,-123.80253,40.087561
"S10997322",2012,6,17,-124.1523314,40.8741533
"S10995322",2012,6,17,-123.80253,40.087561
"S11012638",2012,6,19,-123.8053204,40.2729367
"S11017064",2012,6,21,-123.89202,40.40864
"S11018807",2012,6,21,-123.8190179,40.3211179
"S11008588",2012,6,19,-123.7693763,40.8912936
"S11022752",2012,6,16,-124.1553676,41.0678984
"S11028482",2012,6,23,-124.1539192,40.5487655
"S11029221",2012,6,22,-123.8012323,40.2874876
"S11025381",2012,6,21,-124.0419531,41.3215252
"S11171726",2012,6,23,-124.0722515,40.0245658
"S11246066",2012,6,23,-124.051431,40.7501094
"S11621627",2012,6,25,-124.1553676,41.0678984
"S11034879",2012,6,24,-123.810425,40.290662
"S11037437",2012,6,17,-123.80253,40.087561
"S11041507",2012,6,23,-124.0722515,40.0245658
"S11032758",2012,6,22,-124.1552603,40.8006373
"S11128709",2012,7,9,-124.06417,40.84235
"S11129969",2012,7,8,-124.0802754,40.8947862
"S11132554",2012,7,10,-123.74108,40.47476
"S11134417",2012,7,9,-123.8053204,40.2729367
"S16582588",2012,7,20,-124.08,40.91833
"S11084669",2012,7,1,-124.1718793,40.8456888
"S11154211",2012,7,14,-124.1523314,40.8741533
"S15269783",2012,7,3,-123.629514,40.964539
"S15269699",2012,7,2,-124.026669,40.892997
"S15269754",2012,7,5,-123.979897,40.866436
"S15269814",2012,7,3,-123.636656,40.968058
"S15269749",2012,7,7,-124.066908,40.849969
"S15269675",2012,7,2,-124.082411,40.96695
"S15269676",2012,7,3,-123.633192,40.981183
"S11086324",2012,7,2,-124.1695869,40.5854526
"S11165554",2012,7,16,-124.1485007,40.7766563
"S11171366",2012,7,17,-124.1345322,40.8978627
"S11102595",2012,7,5,-124.1032247,40.8070778
"S11103777",2012,7,4,-123.7643367,40.2765397
"S11111665",2012,7,6,-123.7995457,40.3136813
"S11257935",2012,7,8,-124.0802754,40.8947862
"S16177387",2012,7,5,-123.979897,40.866436
"S16177406",2012,7,7,-124.066908,40.849969
"S16177340",2012,7,3,-123.633192,40.981183
"S16177226",2012,7,2,-124.026669,40.892997
"S16177345",2012,7,2,-124.082411,40.96695
"S16177298",2012,7,3,-123.629514,40.964539
"S16177235",2012,7,3,-123.636656,40.968058
"S11116535",2012,7,7,-124.1526747,40.7995652
"S11117238",2012,7,7,-123.8012323,40.2874876
"S11191290",2012,7,19,-123.9906109,40.8560022
"S11260364",2012,7,31,-123.7102703,40.8331042
"S11297441",2012,8,6,-124.09628,40.87505
"S11291471",2012,8,2,-124.094612,40.857361
"S11312140",2012,8,8,-124.09628,40.87505
"S11327760",2012,8,11,-124.094612,40.857361
"S11329105",2012,8,11,-124.094612,40.857361
"S11329131",2012,8,11,-124.09628,40.87505
"S11332626",2012,8,11,-124.094612,40.857361
"S15269817",2012,8,9,-124.111644,40.918586
"S11258213",2012,8,2,-124.094612,40.857361
"S11257406",2012,8,2,-124.0900183,41.2918667
"S11350919",2012,8,15,-123.633348,40.9468352
"S16177232",2012,8,9,-124.111644,40.918586
"S11264425",2012,8,3,-124.1539192,40.5487655
"S11262599",2012,8,2,-123.9936142,40.8754041
"S14538361",2013,6,29,-123.7323403,40.874162
"S14539880",2013,6,30,-123.7632974,40.2408727
"S14539194",2013,6,30,-123.96569,40.788684
"S14427822",2013,6,15,-124.075074,40.091834
"S14433896",2013,6,16,-124.199174,40.615063
"S14433932",2013,6,16,-124.1529751,40.5753043
"S14490478",2013,6,22,-123.8689613,40.6227923
"S14490444",2013,6,22,-124.094612,40.857361
"S14439972",2013,6,16,-124.1448545,40.7769875
"S14443081",2013,6,17,-124.1202307,40.9739365
"S14444002",2013,6,17,-123.9775801,40.6619133
"S14447137",2013,6,16,-124.1416312,40.8895429
"S14438024",2013,6,16,-124.1558933,41.1364557
"S14500489",2013,6,24,-124.1202307,40.9739365
"S14500663",2013,6,24,-124.0518022,40.9078531
"S14492422",2013,6,21,-124.1159821,41.1772327
"S14492870",2013,6,17,-124.1202307,40.9739365
"S14492152",2013,6,22,-124.094612,40.857361
"S14492153",2013,6,22,-123.8689613,40.6227923
"S16025823",2013,6,18,-124.025352,41.359555
"S14454244",2013,6,18,-124.0518022,40.9078531
"S14457756",2013,6,19,-124.120574,40.9453846
"S14449590",2013,6,18,-124.087596,40.874345
"S14449311",2013,6,16,-124.0012693,40.8776016
"S14511764",2013,6,26,-124.1539192,40.5487655
"S14515197",2013,6,27,-124.125333,40.795168
"S14517303",2013,6,27,-123.7995457,40.3136813
"S14465385",2013,6,20,-124.120574,40.9453846
"S14470016",2013,6,21,-124.1159821,41.1772327
"S14470097",2013,6,20,-124.1239268,40.7829978
"S14461333",2013,6,19,-124.1412163,40.5405474
"S14527030",2013,6,28,-124.1202307,40.9739365
"S14519889",2013,6,27,-124.0435975,41.4049574
"S14782654",2013,6,27,-124.28558,40.59691
"S14803794",2013,7,25,-123.7051255,40.8307718
"S14806853",2013,7,28,-124.088901,40.8790655
"S14552757",2013,7,1,-123.9906109,40.8560022
"S14545931",2013,7,1,-124.119673,40.982684
"S14693162",2013,7,20,-123.68773,40.799003
"S14693277",2013,7,20,-123.677893,40.773713
"S14636934",2013,7,11,-123.8742104,41.0438879
"S14629616",2013,7,11,-123.8742104,41.0438879
"S14628704",2013,7,11,-124.3012514,40.6028255
"S14740037",2013,7,22,-124.1962874,40.7662253
"S14830125",2013,7,26,-123.7561798,40.8758818
"S14830175",2013,7,26,-123.7561798,40.8758818
"S14831207",2013,7,31,-123.7051255,40.8307718
"S14831015",2013,7,31,-123.7155278,40.8359444
"S14648285",2013,7,3,-123.6021996,40.4935678
"S14648486",2013,7,3,-123.922386,40.35474
"S14770654",2013,7,24,-124.094612,40.857361
"S14771250",2013,7,24,-124.094612,40.857361
"S14588407",2013,7,5,-124.0657926,41.4006139
"S14594859",2013,7,7,-124.1448545,40.7769875
"S14595719",2013,7,7,-124.1309166,40.9439908
"S14596328",2013,7,7,-123.684268,40.102051
"S14586543",2013,7,6,-123.7643367,40.2765397
"S14784288",2013,7,25,-123.7051255,40.8307718
"S14782673",2013,7,18,-124.23397,40.58729
"S14779399",2013,7,25,-124.1539192,40.5487655
"S14866051",2013,8,5,-124.211354,40.684888
"S14884817",2013,8,8,-123.690243,40.793488
"S14833500",2013,8,1,-123.7051255,40.8307718
"S14843794",2013,8,1,-123.6912677,40.7994774
"S14853185",2013,8,3,-123.6901389,40.7934167
"S14860540",2013,8,4,-123.6936522,40.8176418
"S14849693",2013,8,3,-123.6901389,40.7934167
"S18827013",2014,6,18,-123.9906109,40.8560022
"S18823454",2014,6,17,-124.2222512,40.6773021
"S18890996",2014,6,23,-124.0289204,41.3590518
"S18890946",2014,6,21,-123.9936142,40.8754041
"S18894082",2014,6,23,-124.1020775,41.2499996
"S18894567",2014,6,22,-123.9906109,40.8560022
"S18894128",2014,6,23,-124.1128492,41.0172753
"S18883374",2014,6,22,-124.0701485,40.0854507
"S18947943",2014,6,29,-124.1448545,40.7769875
"S18946036",2014,6,28,-123.603251,40.1479957
"S18947166",2014,6,25,-123.6932248,40.1048916
"S18946087",2014,6,29,-123.6657864,40.121868
"S18829648",2014,6,18,-123.7065697,40.1954624
"S18904955",2014,6,21,-123.9906109,40.8560022
"S18894577",2014,6,22,-123.9924422,40.8759792
"S18894584",2014,6,21,-123.9906109,40.8560022
"S18959594",2014,6,28,-123.7411442,40.1112606
"S18961055",2014,6,23,-124.1558933,41.1364557
"S18961868",2014,6,28,-123.7411442,40.1112606
"S18957895",2014,6,30,-124.1020775,41.2499996
"S19520897",2014,6,18,-123.7065697,40.1954624
"S18845363",2014,6,20,-124.1202307,40.9739365
"S18849729",2014,6,19,-124.1558933,41.1364557
"S18848807",2014,6,17,-124.135678,41.155466
"S18848636",2014,6,17,-124.0419531,41.3215252
"S18846752",2014,6,17,-124.1081768,41.2224581
"S18915380",2014,6,25,-123.603251,40.1479957
"S18920327",2014,6,26,-124.173317,40.8283586
"S18920856",2014,6,25,-123.782047,40.0610267
"S18920994",2014,6,25,-123.603251,40.1479957
"S18855789",2014,6,21,-123.9906109,40.8560022
"S18852988",2014,6,17,-124.1020775,41.2499996
"S18853094",2014,6,19,-124.1128492,41.0172753
"S18853049",2014,6,18,-124.0742325,41.3597483
"S18852293",2014,6,21,-123.985,40.872
"S18927553",2014,6,27,-123.8041506,40.2761124
"S18881292",2014,6,22,-123.9906109,40.8560022
"S18881310",2014,6,22,-123.9924422,40.8759792
"S18874502",2014,6,17,-124.0419531,41.3215252
"S18874525",2014,6,17,-124.135678,41.155466
"S18874261",2014,6,22,-123.9906109,40.8560022
"S18874425",2014,6,20,-124.1202307,40.9739365
"S18874520",2014,6,17,-124.1081768,41.2224581
"S18940478",2014,6,28,-123.9906109,40.8560022
"S18944629",2014,6,29,-123.8098669,40.0656577
"S18997860",2014,6,28,-124.094975,40.8599147
"S18998336",2014,6,28,-124.094975,40.8599147
"S19009222",2014,7,6,-123.7561798,40.8758818
"S19145434",2014,7,17,-124.1558933,41.1364557
"S19138884",2014,7,18,-124.145422,40.8839937
"S19288068",2014,7,31,-123.759102,40.878868
"S19288071",2014,7,31,-123.7051255,40.8307718
"S19288075",2014,7,31,-123.6901389,40.7934167
"S19038041",2014,7,7,-123.9865494,40.3683893
"S19038022",2014,7,7,-123.9090121,40.3085926
"S19013399",2014,7,6,-123.9906109,40.8560022
"S19164993",2014,7,20,-123.80253,40.087561
"S19226521",2014,7,26,-124.094612,40.857361
"S19226526",2014,7,26,-124.094612,40.857361
"S18976506",2014,7,2,-124.1485007,40.7766563
"S18967625",2014,7,1,-124.1448545,40.7769875
"S19045326",2014,7,4,-124.0848488,40.8299629
"S19052269",2014,7,8,-123.8178062,40.2553592
"S19177179",2014,7,21,-124.094612,40.857361
"S19167911",2014,7,20,-124.211354,40.684888
"S19241245",2014,7,26,-124.1200429,41.0398728
"S19234194",2014,7,26,-124.094612,40.857361
"S19312565",2014,7,31,-123.759102,40.878868
"S19312567",2014,7,31,-123.7051255,40.8307718
"S19312569",2014,7,31,-123.6901389,40.7934167
"S19313573",2014,7,31,-123.6901389,40.7934167
"S19313574",2014,7,31,-123.7051255,40.8307718
"S19313575",2014,7,31,-123.759102,40.878868
"S18983144",2014,7,3,-124.1128492,41.0172753
"S18990349",2014,7,4,-123.7591839,40.1140518
"S19065880",2014,7,9,-124.0742325,41.3597483
"S19065376",2014,7,10,-124.3012514,40.6028255
"S19184987",2014,7,21,-124.094612,40.857361
"S19593994",2014,7,9,-124.275198,40.595348
"S19000740",2014,7,5,-123.7065697,40.1954624
"S19075038",2014,7,11,-124.0742325,41.3597483
"S19134762",2014,7,18,-124.122793,40.9564
"S19272090",2014,7,30,-124.28268,40.627132
"S19279455",2014,7,30,-123.9906109,40.8560022
"S19279854",2014,7,30,-123.9906109,40.8560022
"S19310665",2014,8,2,-124.0907907,40.860077
"S19328353",2014,8,4,-124.094612,40.857361
"S19549661",2014,8,1,-124.1055241,40.8735048
"S3035388",2007,8,5,-115.5965236,33.2008517
"S3043175",2007,8,12,-115.5965236,33.2008517
"S3042921",2007,8,12,-115.5965236,33.2008517
"S3043603",2007,8,10,-115.5965236,33.2008517
"S5261144",2009,8,15,-115.5990028,33.1846861
"S6756000",2010,8,11,-115.5984771,32.941997
"S6776348",2010,8,13,-115.606041,32.9373058
"S11418500",2012,8,12,-115.5993998,32.9416098
"S11418502",2012,8,12,-115.5965236,33.2008517
"S11345271",2012,8,12,-115.5965236,33.2008517
"S11345127",2012,8,12,-115.5993998,32.9416098
"S11334769",2012,8,12,-115.5289757,32.7549966
"S11334587",2012,8,12,-115.606041,32.9373058
"S14543419",2013,6,30,-115.8192444,33.4131022
"S19446760",2014,8,11,-115.6150961,33.1774666
"S19446761",2014,8,11,-115.6150961,33.1774666
"S9641949",2000,6,15,-118.2794558,36.7794271
"S9170163",2000,6,17,-118.6078835,37.2890772
"S9162714",2000,6,17,-118.6078835,37.2890772
"S11899401",2000,8,9,-118.4247208,37.3867991
"S7285322",2001,6,19,-118.290284,36.783161
"S10367455",2001,8,9,-118.611608,37.413654
"S10149791",2002,6,17,-118.6950016,37.3614255
"S8361795",2002,6,22,-118.6950016,37.3614255
"S8367184",2002,6,22,-118.6950016,37.3614255
"S7285495",2002,7,1,-118.615971,37.231411
"S8382682",2002,7,28,-118.5669637,37.1934675
"S8389427",2002,7,28,-118.5669637,37.1934675
"S8390208",2002,8,11,-118.7361145,37.4506045
"S8396470",2002,8,11,-118.7361145,37.4506045
"S9728551",2003,6,15,-118.6186981,37.2304651
"S15716059",2003,7,15,-118.2189417,36.4768167
"S6413011",2003,7,26,-118.4270002,37.1282046
"S6411897",2003,7,26,-118.4270002,37.1282046
"S15256920",2003,7,19,-118.1782258,37.3855716
"S7824670",2003,7,6,-118.6950016,37.3614255
"S7824639",2003,7,4,-118.6078835,37.2890772
"S7829454",2003,7,4,-118.6078835,37.2890772
"S7829457",2003,7,6,-118.6950016,37.3614255
"S14826550",2004,7,15,-118.6918731,37.3618007
"S14826552",2004,7,17,-118.7426376,37.3401378
"S7291957",2005,6,26,-118.6950016,37.3614255
"S7291842",2005,6,26,-118.6950016,37.3614255
"S7528946",2005,7,26,-118.6950016,37.3614255
"S7299561",2005,7,31,-118.6950016,37.3614255
"S7295718",2005,7,16,-118.6950016,37.3614255
"S7299879",2005,7,31,-118.6950016,37.3614255
"S7295318",2005,7,16,-118.6950016,37.3614255
"S14826567",2005,7,24,-118.1702864,36.4473296
"S14826518",2005,8,13,-118.1702864,36.4473296
"S14826519",2005,8,14,-118.6125183,37.2124897
"S15256840",2006,7,30,-118.1702864,36.4473296
"S15256711",2006,8,12,-118.4364098,37.1239864
"S15256843",2007,6,23,-118.1702864,36.4473296
"S5818953",2007,8,4,-118.3412451,36.7713751
"S14624487",2007,8,15,-118.7030393,37.3546162
"S16279275",2008,6,29,-118.6214554,37.2239213
"S16279207",2008,6,22,-118.3418083,36.77258
"S4010132",2008,6,29,-118.6214554,37.2239213
"S6090469",2008,6,15,-118.6212945,37.2975186
"S6090066",2008,6,15,-118.6212945,37.2975186
"S4027290",2008,6,18,-118.6191809,37.2058077
"S3966527",2008,6,22,-118.3418083,36.77258
"S16279233",2008,7,23,-118.6950874,37.3615619
"S4031546",2008,7,23,-118.6950874,37.3615619
"S4065091",2008,7,29,-118.33816,36.89295
"S4065080",2008,7,29,-118.31867,36.90866
"S15256713",2008,8,2,-118.1702864,36.4473296
"S14886764",2009,6,22,-118.1768747,36.4842352
"S14518489",2009,7,4,-118.5975,37.23806
"S14617835",2009,7,25,-118.6186981,37.2304651
"S14518503",2009,8,1,-118.5975,37.23806
"S14518506",2009,8,9,-118.5975,37.23806
"S15256823",2009,8,7,-118.5689764,37.1694204
"S5854558",2009,8,2,-118.5975,37.23806
"S5854547",2009,8,2,-118.5975,37.23806
"S14518568",2010,6,26,-118.5975,37.23806
"S7209583",2010,7,26,-118.4376383,37.1250125
"S14617841",2010,7,9,-118.6186981,37.2304651
"S14617842",2010,7,11,-118.6186981,37.2304651
"S14518576",2010,7,9,-118.5975,37.23806
"S14518578",2010,7,11,-118.5975,37.23806
"S14518581",2010,7,22,-118.5975,37.23806
"S14518583",2010,7,24,-118.5975,37.23806
"S14518584",2010,7,25,-118.5975,37.23806
"S14518571",2010,7,4,-118.5975,37.23806
"S6736645",2010,8,4,-118.2818985,37.4079373
"S6736760",2010,8,4,-118.2818985,37.4079373
"S8194590",2010,8,13,-118.6526871,37.2311485
"S14518589",2010,8,15,-118.5975,37.23806
"S8465460",2011,6,23,-118.6950016,37.3614255
"S8465308",2011,6,23,-118.6950016,37.3614255
"S8465453",2011,6,22,-118.6950016,37.3614255
"S8478894",2011,6,26,-118.6950016,37.3614255
"S8478722",2011,6,26,-118.6950016,37.3614255
"S8428017",2011,6,17,-118.6950016,37.3614255
"S8461331",2011,6,22,-118.6950016,37.3614255
"S8445013",2011,6,17,-118.6950016,37.3614255
"S14518652",2011,7,24,-118.5975,37.23806
"S14518653",2011,7,31,-118.5975,37.23806
"S14518640",2011,7,2,-118.5975,37.23806
"S14518642",2011,7,4,-118.5975,37.23806
"S14518646",2011,7,8,-118.5975,37.23806
"S14518648",2011,7,10,-118.5975,37.23806
"S14617852",2011,7,6,-118.6186981,37.2304651
"S15256859",2011,7,5,-118.5689764,37.1694204
"S14864568",2011,7,2,-118.5975,37.23806
"S14518650",2011,7,22,-118.5975,37.23806
"S8628401",2011,8,3,-118.5972404,37.237367
"S8644173",2011,8,3,-118.5972404,37.237367
"S8674829",2011,8,14,-118.6125183,37.2124897
"S8677057",2011,8,15,-118.4364098,37.1239864
"S14518703",2011,8,6,-118.5975,37.23806
"S14518704",2011,8,14,-118.5975,37.23806
"S10982494",2012,6,15,-118.5975,37.23806
"S11024278",2012,6,22,-118.7029511,37.4382586
"S16289333",2012,6,24,-118.5975,37.23806
"S11034336",2012,6,24,-118.5975,37.23806
"S11035303",2012,6,24,-118.5975,37.23806
"S11038001",2012,6,22,-118.73494,37.4518
"S11038002",2012,6,23,-118.5975,37.23806
"S11038004",2012,6,24,-118.5975,37.23806
"S11130729",2012,7,2,-118.5975,37.23806
"S11130719",2012,7,1,-118.5975,37.23806
"S11130737",2012,7,3,-118.69187,37.35758
"S11130739",2012,7,5,-118.5975,37.23806
"S11082945",2012,7,1,-118.5975,37.23806
"S11224525",2012,7,22,-118.6165524,37.2041157
"S11088936",2012,7,2,-118.5975,37.23806
"S11094488",2012,7,3,-118.6918731,37.3618007
"S11235977",2012,7,29,-118.5975,37.23806
"S11232442",2012,7,28,-118.6125183,37.2124897
"S11232443",2012,7,29,-118.5975,37.23806
"S11110948",2012,7,6,-118.6214554,37.2239213
"S16289627",2012,7,6,-118.6214554,37.2239213
"S16289647",2012,7,18,-118.6950874,37.3615619
"S16289679",2012,7,22,-118.6165524,37.2041157
"S11122978",2012,7,8,-118.5975,37.23806
"S11124005",2012,7,6,-118.6214554,37.2239213
"S11197019",2012,7,21,-118.5975,37.23806
"S11196916",2012,7,22,-118.6125183,37.2124897
"S11196220",2012,7,22,-118.5975,37.23806
"S11196948",2012,7,21,-118.5839388,37.247421
"S11188126",2012,7,18,-118.6950874,37.3615619
"S11130741",2012,7,7,-118.5975,37.23806
"S11130745",2012,7,8,-118.5975,37.23806
"S11203976",2012,7,21,-118.5975,37.23806
"S11161008",2012,7,15,-118.5975,37.23806
"S11292297",2012,8,4,-118.5975,37.23806
"S11292369",2012,8,5,-118.5975,37.23806
"S14824179",2012,8,5,-118.5975,37.23806
"S11336620",2012,8,12,-118.5975,37.23806
"S11336626",2012,8,11,-118.7453838,37.4432638
"S11344671",2012,8,11,-118.4364098,37.1239864
"S11352053",2012,8,12,-118.5975,37.23806
"S11277147",2012,8,5,-118.5975,37.23806
"S14488964",2013,6,22,-118.5975,37.23806
"S14488663",2013,6,23,-118.6186981,37.2304651
"S14551006",2013,6,29,-118.088425,36.598484
"S14599823",2013,7,4,-118.6186981,37.2304651
"S14673521",2013,7,14,-118.5975,37.23806
"S14670663",2013,7,16,-118.6688232,37.3854352
"S14619055",2013,7,3,-118.6125183,37.2124897
"S14820333",2013,7,26,-118.4364098,37.1239864
"S14807746",2013,7,27,-118.5975,37.23806
"S14573452",2013,7,4,-118.6186981,37.2304651
"S14820607",2013,7,28,-118.6186981,37.2304651
"S16299870",2013,7,4,-118.6186981,37.2304651
"S14574479",2013,7,4,-118.3412451,36.7713751
"S14574151",2013,7,4,-118.3412451,36.7713751
"S14647365",2013,7,14,-118.5975,37.23806
"S14646434",2013,7,14,-118.6186981,37.2304651
"S14646349",2013,7,5,-118.5975,37.23806
"S14646424",2013,7,12,-118.5975,37.23806
"S14589925",2013,7,7,-118.584923,37.327099
"S14596408",2013,7,7,-118.5975,37.23806
"S14596413",2013,7,4,-118.5975,37.23806
"S14667311",2013,7,16,-118.6688232,37.3854352
"S14933654",2013,8,14,-118.4270002,37.1282046
"S14893638",2013,8,9,-118.6918731,37.3618007
"S14897221",2013,8,10,-118.41184,37.362734
"S14898578",2013,8,10,-118.1782258,37.3855716
"S16301358",2013,8,10,-118.1782258,37.3855716
"S14907355",2013,8,11,-118.5975,37.23806
"S14909464",2013,8,11,-118.4100866,37.3636682
"S14909590",2013,8,11,-118.4100866,37.3636682
"S14907259",2013,8,11,-118.5975,37.23806
"S14902939",2013,8,10,-118.1782258,37.3855716
"S14857071",2013,8,2,-118.6186981,37.2304651
"S14857076",2013,8,2,-118.6744881,37.2362737
"S14857727",2013,8,4,-118.5975,37.23806
"S14858005",2013,8,4,-118.5975,37.23806
"S19243775",2014,7,22,-118.4870195,37.1249213
"S19194039",2014,7,12,-118.5975,37.23806
"S19194041",2014,7,19,-118.5975,37.23806
"S19193945",2014,7,19,-118.5975,37.23806
"S19193952",2014,7,12,-118.5975,37.23806
"S19351779",2014,8,6,-118.4019756,37.4185723
"S19513576",2014,8,15,-118.5689764,37.1694204
"S19365170",2014,8,7,-118.6125183,37.2124897
"S19365369",2014,8,7,-118.6125183,37.2124897
"S19372495",2014,8,8,-118.5689764,37.1694204
"S19372410",2014,8,8,-118.5689764,37.1694204
"S19378429",2014,8,9,-118.4100866,37.3636682
"S19394956",2014,8,10,-118.556471,37.145882
"S19347586",2014,8,5,-118.6125183,37.2124897
"S12003926",2002,8,1,-117.8090143,35.6356568
"S3381664",2003,8,13,-117.9281902,35.3127439
